function_id,function_name,n,code_line,hits,time
9,study1,649,2,650,1497
9,study1,649,3,210925,592958
9,study1,649,4,210276,508666
9,study1,650,2,651,1546
9,study1,650,3,211575,595412
9,study1,650,4,210925,518810
9,study1,651,2,652,1530
9,study1,651,3,212226,607728
9,study1,651,4,211575,517581
9,study1,652,2,653,1570
9,study1,652,3,212878,599873
9,study1,652,4,212226,515079
9,study1,653,2,654,1554
9,study1,653,3,213531,597519
9,study1,653,4,212878,513013
9,study1,654,2,655,1609
9,study1,654,3,214185,604534
9,study1,654,4,213531,518653
9,study1,655,2,656,1573
9,study1,655,3,214840,606211
9,study1,655,4,214185,521376
9,study1,656,2,657,1522
9,study1,656,3,215496,594414
9,study1,656,4,214840,509733
9,study1,657,2,658,1635
9,study1,657,3,216153,605572
9,study1,657,4,215496,520504
9,study1,658,2,659,1613
9,study1,658,3,216811,624604
9,study1,658,4,216153,536848
9,study1,659,2,660,1623
9,study1,659,3,217470,620180
9,study1,659,4,216811,535663
9,study1,660,2,661,1586
9,study1,660,3,218130,606871
9,study1,660,4,217470,517429
9,study1,661,2,662,1595
9,study1,661,3,218791,627490
9,study1,661,4,218130,539595
9,study1,662,2,663,1541
9,study1,662,3,219453,614157
9,study1,662,4,218791,528912
9,study1,663,2,664,1576
9,study1,663,3,220116,635106
9,study1,663,4,219453,543201
9,study1,664,2,665,1651
9,study1,664,3,220780,642670
9,study1,664,4,220116,548258
9,study1,665,2,666,1821
9,study1,665,3,221445,648858
9,study1,665,4,220780,559869
9,study1,666,2,667,1662
9,study1,666,3,222111,642125
9,study1,666,4,221445,548877
9,study1,667,2,668,1611
9,study1,667,3,222778,639732
9,study1,667,4,222111,540246
9,study1,668,2,669,1639
9,study1,668,3,223446,638396
9,study1,668,4,222778,544603
9,study1,669,2,670,1759
9,study1,669,3,224115,655528
9,study1,669,4,223446,567796
9,study1,670,2,671,1624
9,study1,670,3,224785,647453
9,study1,670,4,224115,564983
9,study1,671,2,672,1625
9,study1,671,3,225456,627171
9,study1,671,4,224785,542271
9,study1,672,2,673,1622
9,study1,672,3,226128,647500
9,study1,672,4,225456,565180
9,study1,673,2,674,1690
9,study1,673,3,226801,653845
9,study1,673,4,226128,561756
9,study1,674,2,675,1684
9,study1,674,3,227475,667161
9,study1,674,4,226801,574566
9,study1,675,2,676,1729
9,study1,675,3,228150,674703
9,study1,675,4,227475,577100
9,study1,676,2,677,1619
9,study1,676,3,228826,627403
9,study1,676,4,228150,542963
9,study1,677,2,678,1628
9,study1,677,3,229503,644571
9,study1,677,4,228826,553678
9,study1,678,2,679,1752
9,study1,678,3,230181,662108
9,study1,678,4,229503,561644
9,study1,679,2,680,1621
9,study1,679,3,230860,645626
9,study1,679,4,230181,558202
9,study1,680,2,681,1636
9,study1,680,3,231540,646001
9,study1,680,4,230860,558089
9,study1,681,2,682,1669
9,study1,681,3,232221,656270
9,study1,681,4,231540,560810
9,study1,682,2,683,1620
9,study1,682,3,232903,650359
9,study1,682,4,232221,561957
9,study1,683,2,684,1635
9,study1,683,3,233586,647679
9,study1,683,4,232903,572900
9,study1,684,2,685,1603
9,study1,684,3,234270,667571
9,study1,684,4,233586,571384
9,study1,685,2,686,1725
9,study1,685,3,234955,694610
9,study1,685,4,234270,593480
9,study1,686,2,687,1667
9,study1,686,3,235641,685493
9,study1,686,4,234955,582405
9,study1,687,2,688,1710
9,study1,687,3,236328,690313
9,study1,687,4,235641,594724
9,study1,688,2,689,1778
9,study1,688,3,237016,684689
9,study1,688,4,236328,584125
9,study1,689,2,690,1737
9,study1,689,3,237705,661954
9,study1,689,4,237016,568928
9,study1,690,2,691,1614
9,study1,690,3,238395,662788
9,study1,690,4,237705,570216
9,study1,691,2,692,1678
9,study1,691,3,239086,678149
9,study1,691,4,238395,581203
9,study1,692,2,693,1636
9,study1,692,3,239778,672145
9,study1,692,4,239086,577486
9,study1,693,2,694,1676
9,study1,693,3,240471,676432
9,study1,693,4,239778,580851
9,study1,694,2,695,1715
9,study1,694,3,241165,675221
9,study1,694,4,240471,587136
9,study1,695,2,696,1733
9,study1,695,3,241860,677447
9,study1,695,4,241165,585790
9,study1,696,2,697,1663
9,study1,696,3,242556,686868
9,study1,696,4,241860,602355
9,study1,697,2,698,1629
9,study1,697,3,243253,679430
9,study1,697,4,242556,585548
9,study1,698,2,699,1776
9,study1,698,3,243951,704180
9,study1,698,4,243253,605449
9,study1,699,2,700,1757
9,study1,699,3,244650,709356
9,study1,699,4,243951,608123
9,study1,700,2,701,1781
9,study1,700,3,245350,723666
9,study1,700,4,244650,631091
9,study1,701,2,702,1820
9,study1,701,3,246051,722282
9,study1,701,4,245350,617313
9,study1,702,2,703,1767
9,study1,702,3,246753,721112
9,study1,702,4,246051,615170
9,study1,703,2,704,1837
9,study1,703,3,247456,692993
9,study1,703,4,246753,598870
9,study1,704,2,705,1721
9,study1,704,3,248160,713244
9,study1,704,4,247456,616653
9,study1,705,2,706,1730
9,study1,705,3,248865,693694
9,study1,705,4,248160,596265
9,study1,706,2,707,1635
9,study1,706,3,249571,696323
9,study1,706,4,248865,598812
9,study1,707,2,708,1835
9,study1,707,3,250278,704760
9,study1,707,4,249571,610801
9,study1,708,2,709,1690
9,study1,708,3,250986,702990
9,study1,708,4,250278,604247
9,study1,709,2,710,1778
9,study1,709,3,251695,724741
9,study1,709,4,250986,632043
9,study1,710,2,711,1756
9,study1,710,3,252405,730246
9,study1,710,4,251695,626185
9,study1,711,2,712,1741
9,study1,711,3,253116,729875
9,study1,711,4,252405,633394
9,study1,712,2,713,1680
9,study1,712,3,253828,703625
9,study1,712,4,253116,604837
9,study1,713,2,714,1736
9,study1,713,3,254541,725209
9,study1,713,4,253828,640073
9,study1,714,2,715,1724
9,study1,714,3,255255,720825
9,study1,714,4,254541,619207
9,study1,715,2,716,1761
9,study1,715,3,255970,717012
9,study1,715,4,255255,617185
9,study1,716,2,717,1702
9,study1,716,3,256686,724660
9,study1,716,4,255970,627507
9,study1,717,2,718,1778
9,study1,717,3,257403,730669
9,study1,717,4,256686,637252
9,study1,718,2,719,1751
9,study1,718,3,258121,735730
9,study1,718,4,257403,622798
9,study1,719,2,720,1651
9,study1,719,3,258840,716815
9,study1,719,4,258121,619420
9,study1,720,2,721,1688
9,study1,720,3,259560,731049
9,study1,720,4,258840,628351
9,study1,721,2,722,1693
9,study1,721,3,260281,707063
9,study1,721,4,259560,617213
9,study1,722,2,723,1730
9,study1,722,3,261003,736603
9,study1,722,4,260281,632560
9,study1,723,2,724,1763
9,study1,723,3,261726,739137
9,study1,723,4,261003,632971
9,study1,724,2,725,1766
9,study1,724,3,262450,751949
9,study1,724,4,261726,647048
9,study1,725,2,726,1763
9,study1,725,3,263175,739056
9,study1,725,4,262450,638952
9,study1,726,2,727,1766
9,study1,726,3,263901,744663
9,study1,726,4,263175,646356
9,study1,727,2,728,1711
9,study1,727,3,264628,748382
9,study1,727,4,263901,641246
9,study1,728,2,729,1783
9,study1,728,3,265356,766135
9,study1,728,4,264628,647940
9,study1,729,2,730,1742
9,study1,729,3,266085,748594
9,study1,729,4,265356,642553
9,study1,730,2,731,1859
9,study1,730,3,266815,765262
9,study1,730,4,266085,645507
9,study1,731,2,732,1762
9,study1,731,3,267546,751350
9,study1,731,4,266815,646153
9,study1,732,2,733,1746
9,study1,732,3,268278,765487
9,study1,732,4,267546,654962
9,study1,733,2,734,1855
9,study1,733,3,269011,754801
9,study1,733,4,268278,658183
9,study1,734,2,735,1745
9,study1,734,3,269745,763625
9,study1,734,4,269011,648868
9,study1,735,2,736,1835
9,study1,735,3,270480,767395
9,study1,735,4,269745,656863
9,study1,736,2,737,2145
9,study1,736,3,271216,768211
9,study1,736,4,270480,659359
9,study1,737,2,738,1802
9,study1,737,3,271953,777664
9,study1,737,4,271216,676120
9,study1,738,2,739,1845
9,study1,738,3,272691,777632
9,study1,738,4,271953,672960
9,study1,739,2,740,1789
9,study1,739,3,273430,775872
9,study1,739,4,272691,664495
9,study1,740,2,741,1834
9,study1,740,3,274170,773479
9,study1,740,4,273430,670124
9,study1,741,2,742,1814
9,study1,741,3,274911,775346
9,study1,741,4,274170,664539
9,study1,742,2,743,1788
9,study1,742,3,275653,771269
9,study1,742,4,274911,662926
9,study1,743,2,744,1803
9,study1,743,3,276396,784520
9,study1,743,4,275653,671460
9,study1,744,2,745,1823
9,study1,744,3,277140,786334
9,study1,744,4,276396,674926
9,study1,745,2,746,1822
9,study1,745,3,277885,787336
9,study1,745,4,277140,677193
9,study1,746,2,747,1783
9,study1,746,3,278631,782367
9,study1,746,4,277885,672214
9,study1,747,2,748,1780
9,study1,747,3,279378,798657
9,study1,747,4,278631,694411
9,study1,748,2,749,1822
9,study1,748,3,280126,788913
9,study1,748,4,279378,678551
9,study1,749,2,750,1845
9,study1,749,3,280875,797628
9,study1,749,4,280126,676994
9,study1,750,2,751,1765
9,study1,750,3,281625,795161
9,study1,750,4,280875,680801
9,study1,751,2,752,1806
9,study1,751,3,282376,806698
9,study1,751,4,281625,691856
9,study1,752,2,753,1776
9,study1,752,3,283128,792853
9,study1,752,4,282376,684144
9,study1,753,2,754,1803
9,study1,753,3,283881,823725
9,study1,753,4,283128,712218
9,study1,754,2,755,1995
9,study1,754,3,284635,829150
9,study1,754,4,283881,712111
9,study1,755,2,756,1858
9,study1,755,3,285390,826116
9,study1,755,4,284635,708423
9,study1,756,2,757,1895
9,study1,756,3,286146,823352
9,study1,756,4,285390,714165
9,study1,757,2,758,2368
9,study1,757,3,286903,801712
9,study1,757,4,286146,687806
9,study1,758,2,759,1866
9,study1,758,3,287661,826091
9,study1,758,4,286903,714998
9,study1,759,2,760,2108
9,study1,759,3,288420,841922
9,study1,759,4,287661,723965
9,study1,760,2,761,1884
9,study1,760,3,289180,829975
9,study1,760,4,288420,712036
9,study1,761,2,762,1872
9,study1,761,3,289941,833638
9,study1,761,4,289180,728419
9,study1,762,2,763,1901
9,study1,762,3,290703,840349
9,study1,762,4,289941,717811
9,study1,763,2,764,1865
9,study1,763,3,291466,834061
9,study1,763,4,290703,725565
9,study1,764,2,765,2002
9,study1,764,3,292230,846779
9,study1,764,4,291466,718855
9,study1,765,2,766,1911
9,study1,765,3,292995,842224
9,study1,765,4,292230,724255
9,study1,766,2,767,1904
9,study1,766,3,293761,847470
9,study1,766,4,292995,719574
9,study1,767,2,768,1861
9,study1,767,3,294528,847943
9,study1,767,4,293761,724629
9,study1,768,2,769,1872
9,study1,768,3,295296,854714
9,study1,768,4,294528,739562
9,study1,769,2,770,1863
9,study1,769,3,296065,841227
9,study1,769,4,295296,725329
9,study1,770,2,771,1839
9,study1,770,3,296835,835019
9,study1,770,4,296065,723708
9,study1,771,2,772,1990
9,study1,771,3,297606,846481
9,study1,771,4,296835,731181
9,study1,772,2,773,1862
9,study1,772,3,298378,845934
9,study1,772,4,297606,730585
9,study1,773,2,774,1934
9,study1,773,3,299151,879471
9,study1,773,4,298378,753891
9,study1,774,2,775,1908
9,study1,774,3,299925,872686
9,study1,774,4,299151,754745
9,study1,775,2,776,1923
9,study1,775,3,300700,873764
9,study1,775,4,299925,753370
9,study1,776,2,777,1903
9,study1,776,3,301476,877096
9,study1,776,4,300700,753083
9,study1,777,2,778,1909
9,study1,777,3,302253,871840
9,study1,777,4,301476,751901
9,study1,778,2,779,1960
9,study1,778,3,303031,900504
9,study1,778,4,302253,768507
9,study1,779,2,780,1936
9,study1,779,3,303810,878903
9,study1,779,4,303031,760421
9,study1,780,2,781,1938
9,study1,780,3,304590,876784
9,study1,780,4,303810,754268
9,study1,781,2,782,1804
9,study1,781,3,305371,860847
9,study1,781,4,304590,734077
9,study1,782,2,783,2077
9,study1,782,3,306153,881554
9,study1,782,4,305371,757064
9,study1,783,2,784,1898
9,study1,783,3,306936,889796
9,study1,783,4,306153,757162
9,study1,784,2,785,1980
9,study1,784,3,307720,884688
9,study1,784,4,306936,758161
9,study1,785,2,786,1884
9,study1,785,3,308505,891261
9,study1,785,4,307720,754953
9,study1,786,2,787,1968
9,study1,786,3,309291,899373
9,study1,786,4,308505,777346
9,study1,787,2,788,1953
9,study1,787,3,310078,894627
9,study1,787,4,309291,770755
9,study1,788,2,789,2014
9,study1,788,3,310866,887957
9,study1,788,4,310078,769943
9,study1,789,2,790,1876
9,study1,789,3,311655,870855
9,study1,789,4,310866,745817
9,study1,790,2,791,1935
9,study1,790,3,312445,882732
9,study1,790,4,311655,761917
9,study1,791,2,792,2061
9,study1,791,3,313236,911410
9,study1,791,4,312445,793484
9,study1,792,2,793,1848
9,study1,792,3,314028,897456
9,study1,792,4,313236,769244
9,study1,793,2,794,1993
9,study1,793,3,314821,891090
9,study1,793,4,314028,760948
9,study1,794,2,795,1957
9,study1,794,3,315615,909605
9,study1,794,4,314821,792220
9,study1,795,2,796,2194
9,study1,795,3,316410,914232
9,study1,795,4,315615,785215
9,study1,796,2,797,2035
9,study1,796,3,317206,918829
9,study1,796,4,316410,788177
9,study1,797,2,798,1961
9,study1,797,3,318003,911371
9,study1,797,4,317206,781133
9,study1,798,2,799,1943
9,study1,798,3,318801,925076
9,study1,798,4,318003,784036
9,study1,799,2,800,2014
9,study1,799,3,319600,891129
9,study1,799,4,318801,772536
9,study1,800,2,801,1966
9,study1,800,3,320400,905036
9,study1,800,4,319600,787335
9,study1,801,2,802,1927
9,study1,801,3,321201,934028
9,study1,801,4,320400,804749
9,study1,802,2,803,2201
9,study1,802,3,322003,939734
9,study1,802,4,321201,828609
9,study1,803,2,804,1967
9,study1,803,3,322806,914617
9,study1,803,4,322003,786574
9,study1,804,2,805,1945
9,study1,804,3,323610,935082
9,study1,804,4,322806,793135
9,study1,805,2,806,1920
9,study1,805,3,324415,923457
9,study1,805,4,323610,792878
9,study1,806,2,807,1978
9,study1,806,3,325221,936959
9,study1,806,4,324415,804565
9,study1,807,2,808,1942
9,study1,807,3,326028,908762
9,study1,807,4,325221,783790
9,study1,808,2,809,2065
9,study1,808,3,326836,953422
9,study1,808,4,326028,814359
9,study1,809,2,810,2004
9,study1,809,3,327645,948652
9,study1,809,4,326836,820569
9,study1,810,2,811,2024
9,study1,810,3,328455,940018
9,study1,810,4,327645,809944
9,study1,811,2,812,1886
9,study1,811,3,329266,929911
9,study1,811,4,328455,794112
9,study1,812,2,813,2045
9,study1,812,3,330078,937923
9,study1,812,4,329266,809467
9,study1,813,2,814,2096
9,study1,813,3,330891,969129
9,study1,813,4,330078,830022
9,study1,814,2,815,2079
9,study1,814,3,331705,964002
9,study1,814,4,330891,826049
9,study1,815,2,816,2016
9,study1,815,3,332520,963418
9,study1,815,4,331705,824110
9,study1,816,2,817,2045
9,study1,816,3,333336,979296
9,study1,816,4,332520,838723
9,study1,817,2,818,2217
9,study1,817,3,334153,1009101
9,study1,817,4,333336,847193
9,study1,818,2,819,1969
9,study1,818,3,334971,951958
9,study1,818,4,334153,808796
9,study1,819,2,820,1949
9,study1,819,3,335790,939975
9,study1,819,4,334971,818681
9,study1,820,2,821,2036
9,study1,820,3,336610,975318
9,study1,820,4,335790,839821
9,study1,821,2,822,2046
9,study1,821,3,337431,979434
9,study1,821,4,336610,847727
9,study1,822,2,823,2000
9,study1,822,3,338253,980992
9,study1,822,4,337431,839952
9,study1,823,2,824,1976
9,study1,823,3,339076,964831
9,study1,823,4,338253,825471
9,study1,824,2,825,2036
9,study1,824,3,339900,971344
9,study1,824,4,339076,837520
9,study1,825,2,826,2018
9,study1,825,3,340725,943808
9,study1,825,4,339900,807982
9,study1,826,2,827,2037
9,study1,826,3,341551,970327
9,study1,826,4,340725,841313
9,study1,827,2,828,2118
9,study1,827,3,342378,991523
9,study1,827,4,341551,847532
9,study1,828,2,829,2017
9,study1,828,3,343206,986622
9,study1,828,4,342378,850910
9,study1,829,2,830,2256
9,study1,829,3,344035,973693
9,study1,829,4,343206,834759
9,study1,830,2,831,2073
9,study1,830,3,344865,1010890
9,study1,830,4,344035,858275
9,study1,831,2,832,2050
9,study1,831,3,345696,1016671
9,study1,831,4,344865,871674
9,study1,832,2,833,2083
9,study1,832,3,346528,1008527
9,study1,832,4,345696,861326
9,study1,833,2,834,2121
9,study1,833,3,347361,994380
9,study1,833,4,346528,850683
9,study1,834,2,835,1979
9,study1,834,3,348195,987883
9,study1,834,4,347361,839130
9,study1,835,2,836,2010
9,study1,835,3,349030,979478
9,study1,835,4,348195,842398
9,study1,836,2,837,2064
9,study1,836,3,349866,1005558
9,study1,836,4,349030,856987
9,study1,837,2,838,2544
9,study1,837,3,350703,1006755
9,study1,837,4,349866,864977
9,study1,838,2,839,2022
9,study1,838,3,351541,990905
9,study1,838,4,350703,850960
9,study1,839,2,840,2076
9,study1,839,3,352380,1013073
9,study1,839,4,351541,864272
9,study1,840,2,841,2064
9,study1,840,3,353220,1014686
9,study1,840,4,352380,864314
9,study1,841,2,842,2037
9,study1,841,3,354061,993850
9,study1,841,4,353220,858848
9,study1,842,2,843,2809
9,study1,842,3,354903,1006233
9,study1,842,4,354061,856372
9,study1,843,2,844,2075
9,study1,843,3,355746,1009986
9,study1,843,4,354903,873718
9,study1,844,2,845,2134
9,study1,844,3,356590,1030789
9,study1,844,4,355746,885655
9,study1,845,2,846,2115
9,study1,845,3,357435,1009811
9,study1,845,4,356590,866330
9,study1,846,2,847,2055
9,study1,846,3,358281,1020822
9,study1,846,4,357435,888352
9,study1,847,2,848,2069
9,study1,847,3,359128,1018430
9,study1,847,4,358281,881146
9,study1,848,2,849,2129
9,study1,848,3,359976,1018072
9,study1,848,4,359128,878444
9,study1,849,2,850,2110
9,study1,849,3,360825,1021690
9,study1,849,4,359976,887960
9,study1,850,2,851,2119
9,study1,850,3,361675,1040126
9,study1,850,4,360825,901514
9,study1,851,2,852,2137
9,study1,851,3,362526,1035812
9,study1,851,4,361675,884972
9,study1,852,2,853,2106
9,study1,852,3,363378,1031663
9,study1,852,4,362526,887286
9,study1,853,2,854,2106
9,study1,853,3,364231,1027208
9,study1,853,4,363378,882999
9,study1,854,2,855,2119
9,study1,854,3,365085,1043712
9,study1,854,4,364231,898049
9,study1,855,2,856,2038
9,study1,855,3,365940,1042123
9,study1,855,4,365085,894872
9,study1,856,2,857,2080
9,study1,856,3,366796,1038411
9,study1,856,4,365940,900593
9,study1,857,2,858,2146
9,study1,857,3,367653,1059627
9,study1,857,4,366796,910115
9,study1,858,2,859,2060
9,study1,858,3,368511,1043884
9,study1,858,4,367653,893770
9,study1,859,2,860,2087
9,study1,859,3,369370,1047215
9,study1,859,4,368511,908622
9,study1,860,2,861,2084
9,study1,860,3,370230,1049824
9,study1,860,4,369370,907348
9,study1,861,2,862,2193
9,study1,861,3,371091,1058307
9,study1,861,4,370230,909959
9,study1,862,2,863,2077
9,study1,862,3,371953,1057108
9,study1,862,4,371091,903123
9,study1,863,2,864,2152
9,study1,863,3,372816,1092871
9,study1,863,4,371953,932649
9,study1,864,2,865,2144
9,study1,864,3,373680,1055001
9,study1,864,4,372816,912586
9,study1,865,2,866,2189
9,study1,865,3,374545,1097560
9,study1,865,4,373680,948922
9,study1,866,2,867,2185
9,study1,866,3,375411,1093391
9,study1,866,4,374545,940302
9,study1,867,2,868,2301
9,study1,867,3,376278,1227107
9,study1,867,4,375411,1061348
9,study1,868,2,869,3203
9,study1,868,3,377146,1456970
9,study1,868,4,376278,1241770
9,study1,869,2,870,2716
9,study1,869,3,378015,1238582
9,study1,869,4,377146,1057116
9,study1,870,2,871,2392
9,study1,870,3,378885,1174323
9,study1,870,4,378015,1005051
9,study1,871,2,872,2457
9,study1,871,3,379756,1195780
9,study1,871,4,378885,1025719
9,study1,872,2,873,2249
9,study1,872,3,380628,1154490
9,study1,872,4,379756,986914
9,study1,873,2,874,2300
9,study1,873,3,381501,1196631
9,study1,873,4,380628,1061860
9,study1,874,2,875,2324
9,study1,874,3,382375,1122995
9,study1,874,4,381501,962237
9,study1,875,2,876,2265
9,study1,875,3,383250,1149337
9,study1,875,4,382375,984069
9,study1,876,2,877,2185
9,study1,876,3,384126,1108317
9,study1,876,4,383250,949225
9,study1,877,2,878,2152
9,study1,877,3,385003,1135474
9,study1,877,4,384126,969121
9,study1,878,2,879,2227
9,study1,878,3,385881,1135438
9,study1,878,4,385003,980149
9,study1,879,2,880,2513
9,study1,879,3,386760,1230212
9,study1,879,4,385881,1058507
9,study1,880,2,881,2219
9,study1,880,3,387640,1146659
9,study1,880,4,386760,996197
9,study1,881,2,882,2354
9,study1,881,3,388521,1232784
9,study1,881,4,387640,1043364
9,study1,882,2,883,2263
9,study1,882,3,389403,1148988
9,study1,882,4,388521,988383
9,study1,883,2,884,2510
9,study1,883,3,390286,1158224
9,study1,883,4,389403,995326
9,study1,884,2,885,2269
9,study1,884,3,391170,1151644
9,study1,884,4,390286,984375
9,study1,885,2,886,2296
9,study1,885,3,392055,1153148
9,study1,885,4,391170,997012
9,study1,886,2,887,2267
9,study1,886,3,392941,1134451
9,study1,886,4,392055,980079
9,study1,887,2,888,2216
9,study1,887,3,393828,1150588
9,study1,887,4,392941,1004282
9,study1,888,2,889,2190
9,study1,888,3,394716,1158540
9,study1,888,4,393828,1011312
9,study1,889,2,890,2205
9,study1,889,3,395605,1154254
9,study1,889,4,394716,988819
9,study1,890,2,891,2202
9,study1,890,3,396495,1163540
9,study1,890,4,395605,1000690
9,study1,891,2,892,2299
9,study1,891,3,397386,1176300
9,study1,891,4,396495,1001185
9,study1,892,2,893,2192
9,study1,892,3,398278,1145348
9,study1,892,4,397386,978416
9,study1,893,2,894,2278
9,study1,893,3,399171,1149739
9,study1,893,4,398278,989393
9,study1,894,2,895,2244
9,study1,894,3,400065,1156461
9,study1,894,4,399171,994176
9,study1,895,2,896,2338
9,study1,895,3,400960,1200224
9,study1,895,4,400065,1033288
9,study1,896,2,897,2310
9,study1,896,3,401856,1201557
9,study1,896,4,400960,1022049
9,study1,897,2,898,2309
9,study1,897,3,402753,1203735
9,study1,897,4,401856,1022776
9,study1,898,2,899,2197
9,study1,898,3,403651,1233710
9,study1,898,4,402753,1030806
9,study1,899,2,900,2355
9,study1,899,3,404550,1258675
9,study1,899,4,403651,1079509
9,study1,900,2,901,2344
9,study1,900,3,405450,1229719
9,study1,900,4,404550,1072943
9,study1,901,2,902,2343
9,study1,901,3,406351,1225120
9,study1,901,4,405450,1056871
9,study1,902,2,903,2369
9,study1,902,3,407253,1244407
9,study1,902,4,406351,1069598
9,study1,903,2,904,2387
9,study1,903,3,408156,1248616
9,study1,903,4,407253,1077055
9,study1,904,2,905,2333
9,study1,904,3,409060,1203346
9,study1,904,4,408156,1037669
9,study1,905,2,906,2335
9,study1,905,3,409965,1233315
9,study1,905,4,409060,1064930
9,study1,906,2,907,2314
9,study1,906,3,410871,1225929
9,study1,906,4,409965,1067144
9,study1,907,2,908,2601
9,study1,907,3,411778,1258792
9,study1,907,4,410871,1078690
9,study1,908,2,909,2357
9,study1,908,3,412686,1237595
9,study1,908,4,411778,1065170
9,study1,909,2,910,2448
9,study1,909,3,413595,1238606
9,study1,909,4,412686,1045630
9,study1,910,2,911,2281
9,study1,910,3,414505,1212695
9,study1,910,4,413595,1039931
9,study1,911,2,912,2333
9,study1,911,3,415416,1253825
9,study1,911,4,414505,1071649
9,study1,912,2,913,2233
9,study1,912,3,416328,1221717
9,study1,912,4,415416,1047688
9,study1,913,2,914,2351
9,study1,913,3,417241,1214451
9,study1,913,4,416328,1047245
9,study1,914,2,915,2307
9,study1,914,3,418155,1241567
9,study1,914,4,417241,1060252
9,study1,915,2,916,2270
9,study1,915,3,419070,1233776
9,study1,915,4,418155,1045179
9,study1,916,2,917,2392
9,study1,916,3,419986,1264966
9,study1,916,4,419070,1079495
9,study1,917,2,918,2768
9,study1,917,3,420903,1242919
9,study1,917,4,419986,1079635
9,study1,918,2,919,2346
9,study1,918,3,421821,1255942
9,study1,918,4,420903,1069658
9,study1,919,2,920,2324
9,study1,919,3,422740,1255715
9,study1,919,4,421821,1102809
9,study1,920,2,921,2494
9,study1,920,3,423660,1334333
9,study1,920,4,422740,1145020
9,study1,921,2,922,2463
9,study1,921,3,424581,1302902
9,study1,921,4,423660,1133109
9,study1,922,2,923,2421
9,study1,922,3,425503,1293322
9,study1,922,4,424581,1120211
9,study1,923,2,924,2699
9,study1,923,3,426426,1325639
9,study1,923,4,425503,1138603
9,study1,924,2,925,2425
9,study1,924,3,427350,1254693
9,study1,924,4,426426,1076649
9,study1,925,2,926,2471
9,study1,925,3,428275,1255230
9,study1,925,4,427350,1087370
9,study1,926,2,927,2414
9,study1,926,3,429201,1315661
9,study1,926,4,428275,1128798
9,study1,927,2,928,2334
9,study1,927,3,430128,1256013
9,study1,927,4,429201,1075709
9,study1,928,2,929,2428
9,study1,928,3,431056,1299433
9,study1,928,4,430128,1123369
9,study1,929,2,930,2532
9,study1,929,3,431985,1284134
9,study1,929,4,431056,1113013
9,study1,930,2,931,2475
9,study1,930,3,432915,1336666
9,study1,930,4,431985,1148473
9,study1,931,2,932,2409
9,study1,931,3,433846,1329764
9,study1,931,4,432915,1127617
9,study1,932,2,933,2523
9,study1,932,3,434778,1346147
9,study1,932,4,433846,1162169
9,study1,933,2,934,2336
9,study1,933,3,435711,1314226
9,study1,933,4,434778,1112012
9,study1,934,2,935,2329
9,study1,934,3,436645,1292794
9,study1,934,4,435711,1122002
9,study1,935,2,936,2426
9,study1,935,3,437580,1314702
9,study1,935,4,436645,1137364
9,study1,936,2,937,2371
9,study1,936,3,438516,1293443
9,study1,936,4,437580,1112817
9,study1,937,2,938,2647
9,study1,937,3,439453,1345436
9,study1,937,4,438516,1147686
9,study1,938,2,939,2372
9,study1,938,3,440391,1314992
9,study1,938,4,439453,1124871
9,study1,939,2,940,2410
9,study1,939,3,441330,1309197
9,study1,939,4,440391,1130199
9,study1,940,2,941,2416
9,study1,940,3,442270,1333369
9,study1,940,4,441330,1142801
9,study1,941,2,942,2490
9,study1,941,3,443211,1361434
9,study1,941,4,442270,1162903
9,study1,942,2,943,2302
9,study1,942,3,444153,1308965
9,study1,942,4,443211,1111880
9,study1,943,2,944,2306
9,study1,943,3,445096,1325562
9,study1,943,4,444153,1162017
9,study1,944,2,945,2396
9,study1,944,3,446040,1299747
9,study1,944,4,445096,1108775
9,study1,945,2,946,2340
9,study1,945,3,446985,1320206
9,study1,945,4,446040,1139741
9,study1,946,2,947,2644
9,study1,946,3,447931,1421802
9,study1,946,4,446985,1195671
9,study1,947,2,948,2508
9,study1,947,3,448878,1411485
9,study1,947,4,447931,1202721
9,study1,948,2,949,2653
9,study1,948,3,449826,1436192
9,study1,948,4,448878,1233949
9,study1,949,2,950,2519
9,study1,949,3,450775,1368275
9,study1,949,4,449826,1176437
9,study1,950,2,951,2632
9,study1,950,3,451725,1409957
9,study1,950,4,450775,1200492
9,study1,951,2,952,2603
9,study1,951,3,452676,1431904
9,study1,951,4,451725,1231665
9,study1,952,2,953,2653
9,study1,952,3,453628,1462337
9,study1,952,4,452676,1234335
9,study1,953,2,954,2672
9,study1,953,3,454581,1430642
9,study1,953,4,453628,1222918
9,study1,954,2,955,2590
9,study1,954,3,455535,1448299
9,study1,954,4,454581,1238996
9,study1,955,2,956,2657
9,study1,955,3,456490,1428065
9,study1,955,4,455535,1217703
9,study1,956,2,957,2681
9,study1,956,3,457446,1425413
9,study1,956,4,456490,1227024
9,study1,957,2,958,2594
9,study1,957,3,458403,1431762
9,study1,957,4,457446,1231495
9,study1,958,2,959,2575
9,study1,958,3,459361,1441900
9,study1,958,4,458403,1228732
9,study1,959,2,960,2458
9,study1,959,3,460320,1387250
9,study1,959,4,459361,1180679
9,study1,960,2,961,2585
9,study1,960,3,461280,1450374
9,study1,960,4,460320,1243302
9,study1,961,2,962,2369
9,study1,961,3,462241,1373839
9,study1,961,4,461280,1172722
