function_id,function_name,n,code_line,hits,time
10,study2,689,8,690,6097
10,study2,689,9,689,7769
10,study2,690,7,1,10
10,study2,690,8,691,5038
10,study2,690,9,690,6812
10,study2,691,7,1,6
10,study2,691,8,692,3594
10,study2,691,9,691,4226
10,study2,692,7,1,7
10,study2,692,8,693,3350
10,study2,692,9,692,4290
10,study2,693,7,1,8
10,study2,693,8,694,3261
10,study2,693,9,693,4207
10,study2,694,7,1,8
10,study2,694,8,695,3474
10,study2,694,9,694,4363
10,study2,695,7,1,6
10,study2,695,8,696,3392
10,study2,695,9,695,4202
10,study2,696,7,1,6
10,study2,696,8,697,3346
10,study2,696,9,696,4182
10,study2,697,7,1,5
10,study2,697,8,698,3492
10,study2,697,9,697,4315
10,study2,698,7,1,6
10,study2,698,8,699,3269
10,study2,698,9,698,4040
10,study2,699,7,1,8
10,study2,699,8,700,3535
10,study2,699,9,699,4237
10,study2,700,7,1,7
10,study2,700,8,701,3316
10,study2,700,9,700,4223
10,study2,701,7,1,10
10,study2,701,8,702,3329
10,study2,701,9,701,4107
10,study2,702,7,1,6
10,study2,702,8,703,3349
10,study2,702,9,702,4170
10,study2,703,7,1,4
10,study2,703,8,704,3208
10,study2,703,9,703,4136
10,study2,704,7,1,5
10,study2,704,8,705,3128
10,study2,704,9,704,4079
10,study2,705,7,1,6
10,study2,705,8,706,3376
10,study2,705,9,705,4199
10,study2,706,7,1,133
10,study2,706,8,707,3422
10,study2,706,9,706,4364
10,study2,707,7,1,5
10,study2,707,8,708,3117
10,study2,707,9,707,3979
10,study2,708,7,1,5
10,study2,708,8,709,3526
10,study2,708,9,708,4047
10,study2,709,7,1,5
10,study2,709,8,710,3051
10,study2,709,9,709,3968
10,study2,710,7,1,4
10,study2,710,8,711,3113
10,study2,710,9,710,3940
10,study2,711,7,1,8
10,study2,711,8,712,3216
10,study2,711,9,711,3899
10,study2,712,7,1,5
10,study2,712,8,713,3057
10,study2,712,9,712,3864
10,study2,713,7,1,6
10,study2,713,8,714,3161
10,study2,713,9,713,3763
10,study2,714,7,1,5
10,study2,714,8,715,3170
10,study2,714,9,714,3933
10,study2,715,7,1,5
10,study2,715,8,716,3135
10,study2,715,9,715,3728
10,study2,716,7,1,4
10,study2,716,8,717,3110
10,study2,716,9,716,3765
10,study2,717,7,1,4
10,study2,717,8,718,3115
10,study2,717,9,717,3837
10,study2,718,7,1,7
10,study2,718,8,719,2966
10,study2,718,9,718,3822
10,study2,719,7,1,5
10,study2,719,8,720,2949
10,study2,719,9,719,3794
10,study2,720,7,1,5
10,study2,720,8,721,3178
10,study2,720,9,720,3899
10,study2,721,7,1,5
10,study2,721,8,722,3129
10,study2,721,9,721,3928
10,study2,722,7,1,4
10,study2,722,8,723,3085
10,study2,722,9,722,3702
10,study2,723,7,1,4
10,study2,723,8,724,3102
10,study2,723,9,723,3670
10,study2,724,7,1,4
10,study2,724,8,725,3137
10,study2,724,9,724,3883
10,study2,725,7,1,132
10,study2,725,8,726,2991
10,study2,725,9,725,3865
10,study2,726,7,1,5
10,study2,726,8,727,3136
10,study2,726,9,726,3759
10,study2,727,7,1,4
10,study2,727,8,728,3121
10,study2,727,9,727,3686
10,study2,728,7,1,5
10,study2,728,8,729,3285
10,study2,728,9,728,3816
10,study2,729,7,1,6
10,study2,729,8,730,2990
10,study2,729,9,729,3838
10,study2,730,7,1,4
10,study2,730,8,731,3102
10,study2,730,9,730,3739
10,study2,731,7,1,4
10,study2,731,8,732,3133
10,study2,731,9,731,3733
10,study2,732,7,1,6
10,study2,732,8,733,3126
10,study2,732,9,732,3879
10,study2,733,7,1,4
10,study2,733,8,734,3161
10,study2,733,9,733,3838
10,study2,734,7,1,4
10,study2,734,8,735,3103
10,study2,734,9,734,3626
10,study2,735,7,1,5
10,study2,735,8,736,3117
10,study2,735,9,735,3905
10,study2,736,7,1,5
10,study2,736,8,737,3126
10,study2,736,9,736,3850
10,study2,737,7,1,4
10,study2,737,8,738,3155
10,study2,737,9,737,3834
10,study2,738,7,1,4
10,study2,738,8,739,3050
10,study2,738,9,738,3967
10,study2,739,7,1,4
10,study2,739,8,740,3230
10,study2,739,9,739,3915
10,study2,740,7,1,4
10,study2,740,8,741,3175
10,study2,740,9,740,3818
10,study2,741,7,1,4
10,study2,741,8,742,3069
10,study2,741,9,741,3772
10,study2,742,7,1,4
10,study2,742,8,743,3360
10,study2,742,9,742,3794
10,study2,743,7,1,5
10,study2,743,8,744,3071
10,study2,743,9,743,3906
10,study2,744,7,1,5
10,study2,744,8,745,3199
10,study2,744,9,744,3960
10,study2,745,7,1,5
10,study2,745,8,746,3222
10,study2,745,9,745,3848
10,study2,746,7,1,4
10,study2,746,8,747,3307
10,study2,746,9,746,3981
10,study2,747,7,1,5
10,study2,747,8,748,3357
10,study2,747,9,747,4079
10,study2,748,7,1,7
10,study2,748,8,749,3286
10,study2,748,9,748,4000
10,study2,749,7,1,4
10,study2,749,8,750,3254
10,study2,749,9,749,4049
10,study2,750,7,1,5
10,study2,750,8,751,8510
10,study2,750,9,750,10489
10,study2,751,7,1,14
10,study2,751,8,752,6795
10,study2,751,9,751,8338
10,study2,752,7,1,12
10,study2,752,8,753,6533
10,study2,752,9,752,8909
10,study2,753,7,1,18
10,study2,753,8,754,8681
10,study2,753,9,753,8889
10,study2,754,7,1,11
10,study2,754,8,755,6983
10,study2,754,9,754,8851
10,study2,755,7,1,11
10,study2,755,8,756,6528
10,study2,755,9,755,9404
10,study2,756,7,1,11
10,study2,756,8,757,6688
10,study2,756,9,756,8309
10,study2,757,7,1,13
10,study2,757,8,758,6387
10,study2,757,9,757,8116
10,study2,758,7,1,10
10,study2,758,8,759,5354
10,study2,758,9,758,9007
10,study2,759,7,1,10
10,study2,759,8,760,5405
10,study2,759,9,759,6932
10,study2,760,7,1,11
10,study2,760,8,761,5989
10,study2,760,9,760,7224
10,study2,761,7,1,7
10,study2,761,8,762,4993
10,study2,761,9,761,6165
10,study2,762,7,1,9
10,study2,762,8,763,5270
10,study2,762,9,762,6739
10,study2,763,7,1,8
10,study2,763,8,764,5549
10,study2,763,9,763,6908
10,study2,764,7,1,17
10,study2,764,8,765,5149
10,study2,764,9,764,6666
10,study2,765,7,1,8
10,study2,765,8,766,5974
10,study2,765,9,765,9491
10,study2,766,7,1,13
10,study2,766,8,767,5115
10,study2,766,9,766,6394
10,study2,767,7,1,9
10,study2,767,8,768,5677
10,study2,767,9,767,6573
10,study2,768,7,1,150
10,study2,768,8,769,5952
10,study2,768,9,768,8164
10,study2,769,7,1,10
10,study2,769,8,770,7554
10,study2,769,9,769,8856
10,study2,770,7,1,15
10,study2,770,8,771,8848
10,study2,770,9,770,13755
10,study2,771,7,1,26
10,study2,771,8,772,8340
10,study2,771,9,771,10531
10,study2,772,7,1,21
10,study2,772,8,773,10117
10,study2,772,9,772,12261
10,study2,773,7,1,22
10,study2,773,8,774,7326
10,study2,773,9,773,8939
10,study2,774,7,1,12
10,study2,774,8,775,7900
10,study2,774,9,774,9861
10,study2,775,7,1,6
10,study2,775,8,776,3848
10,study2,775,9,775,4640
10,study2,776,7,1,10
10,study2,776,8,777,5984
10,study2,776,9,776,6243
10,study2,777,7,1,10
10,study2,777,8,778,5175
10,study2,777,9,777,6031
10,study2,778,7,1,17
10,study2,778,8,779,8158
10,study2,778,9,778,9291
10,study2,779,7,1,10
10,study2,779,8,780,5358
10,study2,779,9,779,6852
10,study2,780,7,1,9
10,study2,780,8,781,4172
10,study2,780,9,780,5101
10,study2,781,7,1,14
10,study2,781,8,782,5927
10,study2,781,9,781,6825
10,study2,782,7,1,10
10,study2,782,8,783,6404
10,study2,782,9,782,7794
10,study2,783,7,1,12
10,study2,783,8,784,6637
10,study2,783,9,783,8471
10,study2,784,7,1,11
10,study2,784,8,785,5136
10,study2,784,9,784,6000
10,study2,785,7,1,10
10,study2,785,8,786,6096
10,study2,785,9,785,8288
10,study2,786,7,1,9
10,study2,786,8,787,5149
10,study2,786,9,786,6338
10,study2,787,7,1,11
10,study2,787,8,788,5928
10,study2,787,9,787,6966
10,study2,788,7,1,8
10,study2,788,8,789,4270
10,study2,788,9,788,5353
10,study2,789,7,1,7
10,study2,789,8,790,7006
10,study2,789,9,789,7264
10,study2,790,7,1,9
10,study2,790,8,791,4890
10,study2,790,9,790,6048
10,study2,791,7,1,7
10,study2,791,8,792,5245
10,study2,791,9,791,7139
10,study2,792,7,1,8
10,study2,792,8,793,4195
10,study2,792,9,792,5279
10,study2,793,7,1,8
10,study2,793,8,794,5504
10,study2,793,9,793,6486
10,study2,794,7,1,6
10,study2,794,8,795,3779
10,study2,794,9,794,4667
10,study2,795,7,1,5
10,study2,795,8,796,3476
10,study2,795,9,795,4388
10,study2,796,7,1,7
10,study2,796,8,797,4109
10,study2,796,9,796,4724
10,study2,797,7,1,6
10,study2,797,8,798,4022
10,study2,797,9,797,5012
10,study2,798,7,1,7
10,study2,798,8,799,4707
10,study2,798,9,798,4713
10,study2,799,7,1,6
10,study2,799,8,800,3477
10,study2,799,9,799,4263
10,study2,800,7,1,6
10,study2,800,8,801,3492
10,study2,800,9,800,4361
10,study2,801,7,1,5
10,study2,801,8,802,4042
10,study2,801,9,801,5792
10,study2,802,7,1,6
10,study2,802,8,803,3707
10,study2,802,9,802,4328
10,study2,803,7,1,6
10,study2,803,8,804,3483
10,study2,803,9,803,5092
10,study2,804,7,1,7
10,study2,804,8,805,4161
10,study2,804,9,804,4697
10,study2,805,7,1,7
10,study2,805,8,806,3616
10,study2,805,9,805,4521
10,study2,806,7,1,7
10,study2,806,8,807,3517
10,study2,806,9,806,4315
10,study2,807,7,1,5
10,study2,807,8,808,4079
10,study2,807,9,807,4790
10,study2,808,7,1,7
10,study2,808,8,809,3526
10,study2,808,9,808,4496
10,study2,809,7,1,5
10,study2,809,8,810,4364
10,study2,809,9,809,4443
10,study2,810,7,1,9
10,study2,810,8,811,4268
10,study2,810,9,810,5034
10,study2,811,7,1,6
10,study2,811,8,812,3506
10,study2,811,9,811,4553
10,study2,812,7,1,5
10,study2,812,8,813,3708
10,study2,812,9,812,4459
10,study2,813,7,1,5
10,study2,813,8,814,3900
10,study2,813,9,813,4691
10,study2,814,7,1,6
10,study2,814,8,815,3621
10,study2,814,9,814,4241
10,study2,815,7,1,5
10,study2,815,8,816,4752
10,study2,815,9,815,5514
10,study2,816,7,1,7
10,study2,816,8,817,3882
10,study2,816,9,816,4610
10,study2,817,7,1,6
10,study2,817,8,818,3532
10,study2,817,9,817,4522
10,study2,818,7,1,6
10,study2,818,8,819,4299
10,study2,818,9,818,5200
10,study2,819,7,1,7
10,study2,819,8,820,3572
10,study2,819,9,819,4466
10,study2,820,7,1,5
10,study2,820,8,821,3586
10,study2,820,9,820,4446
10,study2,821,7,1,5
10,study2,821,8,822,3943
10,study2,821,9,821,4702
10,study2,822,7,1,7
10,study2,822,8,823,3769
10,study2,822,9,822,4564
10,study2,823,7,1,4
10,study2,823,8,824,4683
10,study2,823,9,823,4657
10,study2,824,7,1,7
10,study2,824,8,825,3732
10,study2,824,9,824,4462
10,study2,825,7,1,8
10,study2,825,8,826,3693
10,study2,825,9,825,4629
10,study2,826,7,1,4
10,study2,826,8,827,4087
10,study2,826,9,826,4754
10,study2,827,7,1,8
10,study2,827,8,828,3490
10,study2,827,9,827,4450
10,study2,828,7,1,4
10,study2,828,8,829,3638
10,study2,828,9,828,4516
10,study2,829,7,1,5
10,study2,829,8,830,4094
10,study2,829,9,829,5516
10,study2,830,7,1,5
10,study2,830,8,831,3513
10,study2,830,9,830,4427
10,study2,831,7,1,5
10,study2,831,8,832,3654
10,study2,831,9,831,4551
10,study2,832,7,1,5
10,study2,832,8,833,3983
10,study2,832,9,832,4815
10,study2,833,7,1,206
10,study2,833,8,834,3624
10,study2,833,9,833,4420
10,study2,834,7,1,5
10,study2,834,8,835,3615
10,study2,834,9,834,4618
10,study2,835,7,1,5
10,study2,835,8,836,4081
10,study2,835,9,835,5050
10,study2,836,7,1,5
10,study2,836,8,837,3508
10,study2,836,9,836,4480
10,study2,837,7,1,5
10,study2,837,8,838,3518
10,study2,837,9,837,4508
10,study2,838,7,1,5
10,study2,838,8,839,3928
10,study2,838,9,838,4833
10,study2,839,7,1,6
10,study2,839,8,840,3549
10,study2,839,9,839,4369
10,study2,840,7,1,6
10,study2,840,8,841,3864
10,study2,840,9,840,5559
10,study2,841,7,1,5
10,study2,841,8,842,3948
10,study2,841,9,841,4673
10,study2,842,7,1,5
10,study2,842,8,843,3511
10,study2,842,9,842,4589
10,study2,843,7,1,5
10,study2,843,8,844,4358
10,study2,843,9,843,4642
10,study2,844,7,1,5
10,study2,844,8,845,3640
10,study2,844,9,844,4357
10,study2,845,7,1,5
10,study2,845,8,846,3485
10,study2,845,9,845,5112
10,study2,846,7,1,5
10,study2,846,8,847,3863
10,study2,846,9,846,4864
10,study2,847,7,1,6
10,study2,847,8,848,3594
10,study2,847,9,847,4490
10,study2,848,7,1,6
10,study2,848,8,849,3455
10,study2,848,9,848,4285
10,study2,849,7,1,4
10,study2,849,8,850,3825
10,study2,849,9,849,5065
10,study2,850,7,1,4
10,study2,850,8,851,3659
10,study2,850,9,850,4569
10,study2,851,7,1,4
10,study2,851,8,852,3465
10,study2,851,9,851,4350
10,study2,852,7,1,5
10,study2,852,8,853,4101
10,study2,852,9,852,4894
10,study2,853,7,1,5
10,study2,853,8,854,3627
10,study2,853,9,853,4338
10,study2,854,7,1,4
10,study2,854,8,855,3345
10,study2,854,9,854,4317
10,study2,855,7,1,5
10,study2,855,8,856,3861
10,study2,855,9,855,5007
10,study2,856,7,1,34
10,study2,856,8,857,3461
10,study2,856,9,856,4302
10,study2,857,7,1,4
10,study2,857,8,858,3636
10,study2,857,9,857,4638
10,study2,858,7,1,3
10,study2,858,8,859,5388
10,study2,858,9,858,4702
10,study2,859,7,1,4
10,study2,859,8,860,3465
10,study2,859,9,859,4496
10,study2,860,7,1,5
10,study2,860,8,861,3541
10,study2,860,9,860,4365
10,study2,861,7,1,5
10,study2,861,8,862,4213
10,study2,861,9,861,5342
10,study2,862,7,1,5
10,study2,862,8,863,3722
10,study2,862,9,862,4591
10,study2,863,7,1,5
10,study2,863,8,864,3689
10,study2,863,9,863,4510
10,study2,864,7,1,5
10,study2,864,8,865,3965
10,study2,864,9,864,4980
10,study2,865,7,1,5
10,study2,865,8,866,3659
10,study2,865,9,865,4643
10,study2,866,7,1,4
10,study2,866,8,867,3423
10,study2,866,9,866,4289
10,study2,867,7,1,5
10,study2,867,8,868,4136
10,study2,867,9,867,4779
10,study2,868,7,1,5
10,study2,868,8,869,3437
10,study2,868,9,868,4435
10,study2,869,7,1,5
10,study2,869,8,870,3745
10,study2,869,9,869,4425
10,study2,870,7,1,5
10,study2,870,8,871,4186
10,study2,870,9,870,5977
10,study2,871,7,1,5
10,study2,871,8,872,3502
10,study2,871,9,871,4413
10,study2,872,7,1,4
10,study2,872,8,873,3700
10,study2,872,9,872,4400
10,study2,873,7,1,5
10,study2,873,8,874,3770
10,study2,873,9,873,4855
10,study2,874,7,1,6
10,study2,874,8,875,3868
10,study2,874,9,874,4602
10,study2,875,7,1,6
10,study2,875,8,876,3965
10,study2,875,9,875,4781
10,study2,876,7,1,6
10,study2,876,8,877,3545
10,study2,876,9,876,4457
10,study2,877,7,1,5
10,study2,877,8,878,3804
10,study2,877,9,877,4584
10,study2,878,7,1,7
10,study2,878,8,879,4185
10,study2,878,9,878,5027
10,study2,879,7,1,6
10,study2,879,8,880,3726
10,study2,879,9,879,4523
10,study2,880,7,1,4
10,study2,880,8,881,3791
10,study2,880,9,880,4400
10,study2,881,7,1,8
10,study2,881,8,882,4287
10,study2,881,9,881,5340
10,study2,882,7,1,5
10,study2,882,8,883,3780
10,study2,882,9,882,4554
10,study2,883,7,1,6
10,study2,883,8,884,3687
10,study2,883,9,883,4707
10,study2,884,7,1,5
10,study2,884,8,885,4106
10,study2,884,9,884,5196
10,study2,885,7,1,6
10,study2,885,8,886,3668
10,study2,885,9,885,4575
10,study2,886,7,1,14
10,study2,886,8,887,8399
10,study2,886,9,886,10541
10,study2,887,7,1,14
10,study2,887,8,888,8067
10,study2,887,9,887,10106
10,study2,888,7,1,13
10,study2,888,8,889,8323
10,study2,888,9,888,10118
10,study2,889,7,1,14
10,study2,889,8,890,8283
10,study2,889,9,889,10320
10,study2,890,7,1,13
10,study2,890,8,891,8666
10,study2,890,9,890,10672
10,study2,891,7,1,14
10,study2,891,8,892,8101
10,study2,891,9,891,9929
10,study2,892,7,1,13
10,study2,892,8,893,7397
10,study2,892,9,892,9256
10,study2,893,7,1,12
10,study2,893,8,894,7307
10,study2,893,9,893,9101
10,study2,894,7,1,13
10,study2,894,8,895,7551
10,study2,894,9,894,9215
10,study2,895,7,1,11
10,study2,895,8,896,7542
10,study2,895,9,895,9633
10,study2,896,7,1,8
10,study2,896,8,897,5939
10,study2,896,9,896,7609
10,study2,897,7,1,12
10,study2,897,8,898,6065
10,study2,897,9,897,7433
10,study2,898,7,1,9
10,study2,898,8,899,6204
10,study2,898,9,898,7860
10,study2,899,7,1,10
10,study2,899,8,900,6058
10,study2,899,9,899,7731
10,study2,900,7,1,8
10,study2,900,8,901,5341
10,study2,900,9,900,6531
10,study2,901,7,1,7
10,study2,901,8,902,5814
10,study2,901,9,901,6967
10,study2,902,7,1,7
10,study2,902,8,903,5724
10,study2,902,9,902,7168
10,study2,903,7,1,8
10,study2,903,8,904,5608
10,study2,903,9,903,7190
10,study2,904,7,1,9
10,study2,904,8,905,5672
10,study2,904,9,904,7129
10,study2,905,7,1,7
10,study2,905,8,906,5823
10,study2,905,9,905,7313
10,study2,906,7,1,8
10,study2,906,8,907,4971
10,study2,906,9,906,6441
10,study2,907,7,1,7
10,study2,907,8,908,4851
10,study2,907,9,907,6357
10,study2,908,7,1,8
10,study2,908,8,909,5156
10,study2,908,9,908,6564
10,study2,909,7,1,8
10,study2,909,8,910,5330
10,study2,909,9,909,6614
10,study2,910,7,1,6
10,study2,910,8,911,4701
10,study2,910,9,910,6032
10,study2,911,7,1,7
10,study2,911,8,912,6338
10,study2,911,9,911,9179
10,study2,912,7,1,7
10,study2,912,8,913,4432
10,study2,912,9,912,5518
10,study2,913,7,1,18
10,study2,913,8,914,8036
10,study2,913,9,913,9872
10,study2,914,7,1,21
10,study2,914,8,915,10190
10,study2,914,9,914,13174
10,study2,915,7,1,9
10,study2,915,8,916,4936
10,study2,915,9,915,6070
10,study2,916,7,1,18
10,study2,916,8,917,7423
10,study2,916,9,916,9243
10,study2,917,7,1,10
10,study2,917,8,918,8354
10,study2,917,9,917,8231
10,study2,918,7,1,11
10,study2,918,8,919,6553
10,study2,918,9,918,7773
10,study2,919,7,1,12
10,study2,919,8,920,6446
10,study2,919,9,919,7579
10,study2,920,7,1,9
10,study2,920,8,921,5270
10,study2,920,9,920,6181
10,study2,921,7,1,8
10,study2,921,8,922,5130
10,study2,921,9,921,6152
10,study2,922,7,1,9
10,study2,922,8,923,4703
10,study2,922,9,922,5608
10,study2,923,7,1,7
10,study2,923,8,924,4677
10,study2,923,9,923,5810
10,study2,924,7,1,6
10,study2,924,8,925,4184
10,study2,924,9,924,5408
10,study2,925,7,1,8
10,study2,925,8,926,4468
10,study2,925,9,925,5358
10,study2,926,7,1,7
10,study2,926,8,927,5064
10,study2,926,9,926,6050
10,study2,927,7,1,8
10,study2,927,8,928,6662
10,study2,927,9,927,7951
10,study2,928,7,1,12
10,study2,928,8,929,9013
10,study2,928,9,928,10430
10,study2,929,7,1,8
10,study2,929,8,930,5262
10,study2,929,9,929,6123
10,study2,930,7,1,8
10,study2,930,8,931,4696
10,study2,930,9,930,5699
10,study2,931,7,1,7
10,study2,931,8,932,4697
10,study2,931,9,931,5716
10,study2,932,7,1,8
10,study2,932,8,933,4814
10,study2,932,9,932,5615
10,study2,933,7,1,8
10,study2,933,8,934,4879
10,study2,933,9,933,5823
10,study2,934,7,1,7
10,study2,934,8,935,4951
10,study2,934,9,934,6001
10,study2,935,7,1,7
10,study2,935,8,936,4750
10,study2,935,9,935,5826
10,study2,936,7,1,11
10,study2,936,8,937,5450
10,study2,936,9,936,6152
10,study2,937,7,1,27
10,study2,937,8,938,6384
10,study2,937,9,937,7421
10,study2,938,7,1,17
10,study2,938,8,939,7103
10,study2,938,9,938,8387
10,study2,939,7,1,9
10,study2,939,8,940,4373
10,study2,939,9,939,5460
10,study2,940,7,1,5
10,study2,940,8,941,4879
10,study2,940,9,940,5645
10,study2,941,7,1,6
10,study2,941,8,942,4079
10,study2,941,9,941,5081
10,study2,942,7,1,5
10,study2,942,8,943,4132
10,study2,942,9,942,5106
10,study2,943,7,1,4
10,study2,943,8,944,4001
10,study2,943,9,943,5145
10,study2,944,7,1,5
10,study2,944,8,945,4287
10,study2,944,9,944,5175
10,study2,945,7,1,11
10,study2,945,8,946,5082
10,study2,945,9,945,6042
10,study2,946,7,1,6
10,study2,946,8,947,4438
10,study2,946,9,946,5365
10,study2,947,7,1,7
10,study2,947,8,948,4286
10,study2,947,9,947,5238
10,study2,948,7,1,5
10,study2,948,8,949,4162
10,study2,948,9,948,5149
10,study2,949,7,1,7
10,study2,949,8,950,4792
10,study2,949,9,949,5765
10,study2,950,7,1,6
10,study2,950,8,951,4057
10,study2,950,9,950,5092
10,study2,951,7,1,5
10,study2,951,8,952,3992
10,study2,951,9,951,5048
10,study2,952,7,1,5
10,study2,952,8,953,4049
10,study2,952,9,952,5074
10,study2,953,7,1,4
10,study2,953,8,954,4317
10,study2,953,9,953,5431
10,study2,954,7,1,6
10,study2,954,8,955,4795
10,study2,954,9,954,5635
10,study2,955,7,1,7
10,study2,955,8,956,4295
10,study2,955,9,955,5240
10,study2,956,7,1,7
10,study2,956,8,957,7875
10,study2,956,9,956,10039
10,study2,957,7,1,12
10,study2,957,8,958,8206
10,study2,957,9,957,9857
10,study2,958,7,1,12
10,study2,958,8,959,7359
10,study2,958,9,958,9144
10,study2,959,7,1,10
10,study2,959,8,960,7535
10,study2,959,9,959,9412
10,study2,960,7,1,11
10,study2,960,8,961,8797
10,study2,960,9,960,10405
10,study2,961,7,1,12
10,study2,961,8,962,6877
10,study2,961,9,961,9016
10,study2,962,7,1,10
10,study2,962,8,963,6834
10,study2,962,9,962,8713
10,study2,963,7,1,9
10,study2,963,8,964,10363
10,study2,963,9,963,12453
10,study2,964,7,1,16
10,study2,964,8,965,8372
10,study2,964,9,964,10215
10,study2,965,7,1,10
10,study2,965,8,966,6983
10,study2,965,9,965,8844
10,study2,966,7,1,10
10,study2,966,8,967,7495
10,study2,966,9,966,9624
10,study2,967,7,1,8
10,study2,967,8,968,7035
10,study2,967,9,967,8100
10,study2,968,7,1,9
10,study2,968,8,969,6964
10,study2,968,9,968,8127
10,study2,969,7,1,11
10,study2,969,8,970,7179
10,study2,969,9,969,10452
10,study2,970,7,1,9
10,study2,970,8,971,6286
10,study2,970,9,970,8033
10,study2,971,7,1,8
10,study2,971,8,972,5304
10,study2,971,9,971,6794
10,study2,972,7,1,8
10,study2,972,8,973,5507
10,study2,972,9,972,6964
10,study2,973,7,1,8
10,study2,973,8,974,5196
10,study2,973,9,973,6351
10,study2,974,7,1,8
10,study2,974,8,975,5835
10,study2,974,9,974,7918
10,study2,975,7,1,10
10,study2,975,8,976,8802
10,study2,975,9,975,10677
10,study2,976,7,1,10
10,study2,976,8,977,7861
10,study2,976,9,976,11937
10,study2,977,7,1,11
10,study2,977,8,978,5016
10,study2,977,9,977,6002
10,study2,978,7,1,6
10,study2,978,8,979,4564
10,study2,978,9,978,5557
10,study2,979,7,1,6
10,study2,979,8,980,4475
10,study2,979,9,979,5267
10,study2,980,7,1,7
10,study2,980,8,981,4381
10,study2,980,9,980,5522
10,study2,981,7,1,6
10,study2,981,8,982,4474
10,study2,981,9,981,5457
10,study2,982,7,1,5
10,study2,982,8,983,4495
10,study2,982,9,982,5544
10,study2,983,7,1,4
10,study2,983,8,984,4797
10,study2,983,9,983,5456
10,study2,984,7,1,5
10,study2,984,8,985,4311
10,study2,984,9,984,5404
10,study2,985,7,1,7
10,study2,985,8,986,4252
10,study2,985,9,985,5052
10,study2,986,7,1,6
10,study2,986,8,987,4370
10,study2,986,9,986,5374
10,study2,987,7,1,4
10,study2,987,8,988,4446
10,study2,987,9,987,5337
10,study2,988,7,1,5
10,study2,988,8,989,4482
10,study2,988,9,988,5325
10,study2,989,7,1,5
10,study2,989,8,990,4249
10,study2,989,9,989,5305
10,study2,990,7,1,7
10,study2,990,8,991,4325
10,study2,990,9,990,5203
10,study2,991,7,1,6
10,study2,991,8,992,4367
10,study2,991,9,991,5478
10,study2,992,7,1,6
10,study2,992,8,993,4375
10,study2,992,9,992,5449
10,study2,993,7,1,5
10,study2,993,8,994,4430
10,study2,993,9,993,5426
10,study2,994,7,1,4
10,study2,994,8,995,4221
10,study2,994,9,994,5361
10,study2,995,7,1,5
10,study2,995,8,996,4337
10,study2,995,9,995,5462
10,study2,996,7,1,4
10,study2,996,8,997,4386
10,study2,996,9,996,5322
10,study2,997,7,1,5
10,study2,997,8,998,4211
10,study2,997,9,997,5167
10,study2,998,7,1,4
10,study2,998,8,999,4150
10,study2,998,9,998,5095
10,study2,999,7,1,4
10,study2,999,8,1000,4293
10,study2,999,9,999,5227
10,study2,1000,7,1,4
10,study2,1000,8,1001,7729
10,study2,1000,9,1000,9655
