function_id,function_name,n,code_line,hits,time
6,quick_sort,22,66,15,369
6,quick_sort,22,67,15,350
6,quick_sort,22,68,15,437
6,quick_sort,23,53,31,558
6,quick_sort,23,54,31,363
6,quick_sort,23,55,31,307
6,quick_sort,23,56,31,539
6,quick_sort,23,57,16,192
6,quick_sort,23,58,15,191
6,quick_sort,23,59,110,1549
6,quick_sort,23,60,95,1475
6,quick_sort,23,61,36,591
6,quick_sort,23,62,59,789
6,quick_sort,23,63,44,864
6,quick_sort,23,65,15,294
6,quick_sort,23,66,15,362
6,quick_sort,23,67,15,329
6,quick_sort,23,68,15,300
6,quick_sort,24,53,35,308
6,quick_sort,24,54,35,384
6,quick_sort,24,55,35,244
6,quick_sort,24,56,35,424
6,quick_sort,24,57,18,146
6,quick_sort,24,58,17,154
6,quick_sort,24,59,142,1635
6,quick_sort,24,60,125,1422
6,quick_sort,24,61,38,446
6,quick_sort,24,62,87,939
6,quick_sort,24,63,70,1019
6,quick_sort,24,65,17,225
6,quick_sort,24,66,17,257
6,quick_sort,24,67,17,240
6,quick_sort,24,68,17,222
6,quick_sort,25,53,31,273
6,quick_sort,25,54,31,219
6,quick_sort,25,55,31,216
6,quick_sort,25,56,31,371
6,quick_sort,25,57,16,130
6,quick_sort,25,58,15,139
6,quick_sort,25,59,113,1147
6,quick_sort,25,60,98,949
6,quick_sort,25,61,41,498
6,quick_sort,25,62,57,725
6,quick_sort,25,63,42,767
6,quick_sort,25,65,15,199
6,quick_sort,25,66,15,216
6,quick_sort,25,67,15,211
6,quick_sort,25,68,15,202
6,quick_sort,26,53,33,279
6,quick_sort,26,54,33,222
6,quick_sort,26,55,33,219
6,quick_sort,26,56,33,508
6,quick_sort,26,57,17,131
6,quick_sort,26,58,16,140
6,quick_sort,26,59,135,1300
6,quick_sort,26,60,119,1090
6,quick_sort,26,61,48,550
6,quick_sort,26,62,71,684
6,quick_sort,26,63,55,629
6,quick_sort,26,65,16,202
6,quick_sort,26,66,16,224
6,quick_sort,26,67,16,219
6,quick_sort,26,68,16,212
6,quick_sort,27,53,31,270
6,quick_sort,27,54,31,227
6,quick_sort,27,55,31,217
6,quick_sort,27,56,31,368
6,quick_sort,27,57,16,258
6,quick_sort,27,58,15,135
6,quick_sort,27,59,122,1090
6,quick_sort,27,60,107,1033
6,quick_sort,27,61,42,512
6,quick_sort,27,62,65,792
6,quick_sort,27,63,50,623
6,quick_sort,27,65,15,197
6,quick_sort,27,66,15,213
6,quick_sort,27,67,15,208
6,quick_sort,27,68,15,195
6,quick_sort,28,53,43,305
6,quick_sort,28,54,43,251
6,quick_sort,28,55,43,237
6,quick_sort,28,56,43,727
6,quick_sort,28,57,22,140
6,quick_sort,28,58,21,282
6,quick_sort,28,59,159,1549
6,quick_sort,28,60,138,953
6,quick_sort,28,61,50,485
6,quick_sort,28,62,88,595
6,quick_sort,28,63,67,690
6,quick_sort,28,65,21,224
6,quick_sort,28,66,21,245
6,quick_sort,28,67,21,366
6,quick_sort,28,68,21,217
6,quick_sort,29,53,37,207
6,quick_sort,29,54,37,177
6,quick_sort,29,55,37,169
6,quick_sort,29,56,37,292
6,quick_sort,29,57,19,88
6,quick_sort,29,58,18,108
6,quick_sort,29,59,141,974
6,quick_sort,29,60,123,1160
6,quick_sort,29,61,58,571
6,quick_sort,29,62,65,519
6,quick_sort,29,63,47,702
6,quick_sort,29,65,18,278
6,quick_sort,29,66,18,207
6,quick_sort,29,67,18,168
6,quick_sort,29,68,18,310
6,quick_sort,30,53,39,622
6,quick_sort,30,54,39,377
6,quick_sort,30,55,39,384
6,quick_sort,30,56,39,701
6,quick_sort,30,57,20,221
6,quick_sort,30,58,19,228
6,quick_sort,30,59,196,2551
6,quick_sort,30,60,177,2144
6,quick_sort,30,61,107,1451
6,quick_sort,30,62,70,772
6,quick_sort,30,63,51,824
6,quick_sort,30,65,19,360
6,quick_sort,30,66,19,922
6,quick_sort,30,67,19,736
6,quick_sort,30,68,19,430
6,quick_sort,31,53,43,412
6,quick_sort,31,54,43,465
6,quick_sort,31,55,43,328
6,quick_sort,31,56,43,541
6,quick_sort,31,57,22,187
6,quick_sort,31,58,21,209
6,quick_sort,31,59,154,1771
6,quick_sort,31,60,133,1451
6,quick_sort,31,61,66,980
6,quick_sort,31,62,67,892
6,quick_sort,31,63,46,763
6,quick_sort,31,65,21,430
6,quick_sort,31,66,21,477
6,quick_sort,31,67,21,311
6,quick_sort,31,68,21,297
6,quick_sort,32,53,45,326
6,quick_sort,32,54,45,258
6,quick_sort,32,55,45,264
6,quick_sort,32,56,45,443
6,quick_sort,32,57,23,151
6,quick_sort,32,58,22,170
6,quick_sort,32,59,191,1710
6,quick_sort,32,60,169,1320
6,quick_sort,32,61,69,715
6,quick_sort,32,62,100,709
6,quick_sort,32,63,78,777
6,quick_sort,32,65,22,240
6,quick_sort,32,66,22,401
6,quick_sort,32,67,22,256
6,quick_sort,32,68,22,363
6,quick_sort,33,53,43,307
6,quick_sort,33,54,43,494
6,quick_sort,33,55,43,246
6,quick_sort,33,56,43,417
6,quick_sort,33,57,22,148
6,quick_sort,33,58,21,159
6,quick_sort,33,59,209,1914
6,quick_sort,33,60,188,1277
6,quick_sort,33,61,110,1127
6,quick_sort,33,62,78,649
6,quick_sort,33,63,56,558
6,quick_sort,33,65,22,235
6,quick_sort,33,66,21,249
6,quick_sort,33,67,21,241
6,quick_sort,33,68,21,356
6,quick_sort,34,53,47,337
6,quick_sort,34,54,47,270
6,quick_sort,34,55,47,274
6,quick_sort,34,56,47,591
6,quick_sort,34,57,24,165
6,quick_sort,34,58,23,174
6,quick_sort,34,59,186,1765
6,quick_sort,34,60,163,1255
6,quick_sort,34,61,54,675
6,quick_sort,34,62,109,880
6,quick_sort,34,63,86,1121
6,quick_sort,34,65,23,249
6,quick_sort,34,66,23,525
6,quick_sort,34,67,23,267
6,quick_sort,34,68,23,370
6,quick_sort,35,53,47,341
6,quick_sort,35,54,47,282
6,quick_sort,35,55,47,268
6,quick_sort,35,56,47,459
6,quick_sort,35,57,24,287
6,quick_sort,35,58,23,167
6,quick_sort,35,59,223,1788
6,quick_sort,35,60,200,1511
6,quick_sort,35,61,97,1114
6,quick_sort,35,62,103,834
6,quick_sort,35,63,80,788
6,quick_sort,35,65,23,253
6,quick_sort,35,66,23,284
6,quick_sort,35,67,23,395
6,quick_sort,35,68,23,264
6,quick_sort,36,53,51,455
6,quick_sort,36,54,51,310
6,quick_sort,36,55,51,382
6,quick_sort,36,56,51,444
6,quick_sort,36,57,26,152
6,quick_sort,36,58,25,165
6,quick_sort,36,59,196,1433
6,quick_sort,36,60,171,1568
6,quick_sort,36,61,68,619
6,quick_sort,36,62,103,745
6,quick_sort,36,63,78,695
6,quick_sort,36,65,25,237
6,quick_sort,36,66,25,262
6,quick_sort,36,67,25,258
6,quick_sort,36,68,25,237
6,quick_sort,37,53,51,328
6,quick_sort,37,54,51,266
6,quick_sort,37,55,51,268
6,quick_sort,37,56,51,447
6,quick_sort,37,57,26,283
6,quick_sort,37,58,25,166
6,quick_sort,37,59,201,1512
6,quick_sort,37,60,176,1340
6,quick_sort,37,61,86,924
6,quick_sort,37,62,90,794
6,quick_sort,37,63,65,574
6,quick_sort,37,65,25,244
6,quick_sort,37,66,25,281
6,quick_sort,37,67,25,383
6,quick_sort,37,68,25,371
6,quick_sort,38,53,47,331
6,quick_sort,38,54,47,272
6,quick_sort,38,55,47,264
6,quick_sort,38,56,47,585
6,quick_sort,38,57,24,158
6,quick_sort,38,58,23,288
6,quick_sort,38,59,210,1718
6,quick_sort,38,60,187,1323
6,quick_sort,38,61,82,766
6,quick_sort,38,62,105,669
6,quick_sort,38,63,81,743
6,quick_sort,38,65,24,257
6,quick_sort,38,66,23,291
6,quick_sort,38,67,23,398
6,quick_sort,38,68,23,259
6,quick_sort,39,53,53,419
6,quick_sort,39,54,53,345
6,quick_sort,39,55,53,327
6,quick_sort,39,56,53,563
6,quick_sort,39,57,27,198
6,quick_sort,39,58,26,217
6,quick_sort,39,59,237,2470
6,quick_sort,39,60,211,1771
6,quick_sort,39,61,88,1030
6,quick_sort,39,62,123,943
6,quick_sort,39,63,97,1366
6,quick_sort,39,65,26,312
6,quick_sort,39,66,26,348
6,quick_sort,39,67,26,333
6,quick_sort,39,68,26,431
6,quick_sort,40,53,53,467
6,quick_sort,40,54,53,407
6,quick_sort,40,55,53,393
6,quick_sort,40,56,53,439
6,quick_sort,40,57,27,162
6,quick_sort,40,58,26,178
6,quick_sort,40,59,228,1836
6,quick_sort,40,60,202,1278
6,quick_sort,40,61,97,1013
6,quick_sort,40,62,105,772
6,quick_sort,40,63,79,721
6,quick_sort,40,65,26,254
6,quick_sort,40,66,26,272
6,quick_sort,40,67,26,270
6,quick_sort,40,68,26,375
6,quick_sort,41,53,57,499
6,quick_sort,41,54,57,565
6,quick_sort,41,55,57,303
6,quick_sort,41,56,57,484
6,quick_sort,41,57,29,182
6,quick_sort,41,58,28,191
6,quick_sort,41,59,239,1759
6,quick_sort,41,60,211,1722
6,quick_sort,41,61,82,760
6,quick_sort,41,62,129,931
6,quick_sort,41,63,101,939
6,quick_sort,41,65,28,280
6,quick_sort,41,66,28,291
6,quick_sort,41,67,28,290
6,quick_sort,41,68,28,276
6,quick_sort,42,53,55,410
6,quick_sort,42,54,55,300
6,quick_sort,42,55,55,409
6,quick_sort,42,56,55,492
6,quick_sort,42,57,28,176
6,quick_sort,42,58,27,312
6,quick_sort,42,59,227,1797
6,quick_sort,42,60,200,1537
6,quick_sort,42,61,87,807
6,quick_sort,42,62,113,701
6,quick_sort,42,63,85,916
6,quick_sort,42,65,28,283
6,quick_sort,42,66,27,411
6,quick_sort,42,67,27,406
6,quick_sort,42,68,27,260
6,quick_sort,43,53,61,421
6,quick_sort,43,54,61,335
6,quick_sort,43,55,61,835
6,quick_sort,43,56,61,538
6,quick_sort,43,57,31,188
6,quick_sort,43,58,30,220
6,quick_sort,43,59,268,1960
6,quick_sort,43,60,238,1708
6,quick_sort,43,61,114,1229
6,quick_sort,43,62,124,953
6,quick_sort,43,63,94,1159
6,quick_sort,43,65,30,324
6,quick_sort,43,66,30,362
6,quick_sort,43,67,30,339
6,quick_sort,43,68,30,320
6,quick_sort,44,53,57,336
6,quick_sort,44,54,57,274
6,quick_sort,44,55,57,263
6,quick_sort,44,56,57,419
6,quick_sort,44,57,29,151
6,quick_sort,44,58,28,174
6,quick_sort,44,59,234,1844
6,quick_sort,44,60,206,1463
6,quick_sort,44,61,90,871
6,quick_sort,44,62,116,789
6,quick_sort,44,63,88,733
6,quick_sort,44,65,28,250
6,quick_sort,44,66,28,409
6,quick_sort,44,67,28,392
